Date,Speed,Voltage,PWM,Current,Power,Battery level,Total mileage,Temperature,Pitch,Roll
24.11.2021 12:25:10.829,0.65,53.71,1.23,0.12,6.45,74,2563.227,21.0,0.00,0.00
24.11.2021 12:25:11.195,0.65,53.73,0.53,0.12,6.45,74,2563.227,21.0,0.00,0.00
24.11.2021 12:25:11.464,0.28,53.73,0.53,0.09,4.84,74,2563.227,21.0,0.00,0.00
24.11.2021 12:25:11.705,0.28,53.73,0.53,0.09,4.84,74,2563.227,21.0,0.00,0.00
24.11.2021 12:25:12.005,0.38,53.72,0.72,0.12,6.45,74,2563.227,21.0,0.00,0.00
24.11.2021 12:25:12.275,0.38,53.72,0.72,0.12,6.45,74,2563.227,21.0,0.00,0.00
24.11.2021 12:25:12.545,0.38,53.72,0.72,0.12,6.45,74,2563.227,21.0,0.00,0.00
24.11.2021 12:25:12.755,0.38,53.73,0.55,0.12,6.45,74,2563.227,21.0,0.00,0.00
24.11.2021 12:25:12.965,0.29,53.73,0.55,0.10,5.37,74,2563.227,21.0,0.00,0.00
24.11.2021 12:25:13.235,0.29,53.73,0.55,0.10,5.37,74,2563.227,21.0,0.00,0.00
24.11.2021 12:25:13.474,0.41,53.73,0.77,0.11,5.91,74,2563.227,21.0,0.00,0.00
24.11.2021 12:25:13.775,0.41,53.73,0.77,0.11,5.91,74,2563.227,21.0,0.00,0.00
24.11.2021 12:25:13.985,0.41,53.73,0.77,0.11,5.91,74,2563.227,21.0,0.00,0.00
24.11.2021 12:25:14.255,0.54,53.71,1.02,0.31,16.65,74,2563.227,21.0,0.00,0.00
24.11.2021 12:25:14.524,0.54,53.71,1.02,0.31,16.65,74,2563.227,21.0,0.00,0.00
24.11.2021 12:25:14.795,0.54,53.71,1.02,0.31,16.65,74,2563.227,21.0,0.00,0.00
24.11.2021 12:25:15.066,0.54,53.74,0.51,0.31,16.65,74,2563.227,21.0,0.00,0.00
24.11.2021 12:25:15.275,0.27,53.74,0.51,0.14,7.52,74,2563.227,21.0,0.00,0.00
24.11.2021 12:25:15.515,0.27,53.74,0.51,0.14,7.52,74,2563.227,21.0,0.00,0.00
24.11.2021 12:25:15.786,0.30,53.74,0.57,0.14,7.52,74,2563.227,21.0,0.00,0.00
24.11.2021 12:25:15.996,0.30,53.74,0.57,0.10,5.37,74,2563.227,21.0,0.00,0.00
24.11.2021 12:25:16.204,0.30,53.74,0.57,0.10,5.37,74,2563.227,21.0,0.00,0.00
24.11.2021 12:25:16.565,0.30,53.74,0.57,0.10,5.37,74,2563.227,21.0,0.00,0.00
24.11.2021 12:25:16.774,0.30,53.74,0.49,0.10,5.37,74,2563.227,21.0,0.00,0.00
24.11.2021 12:25:17.015,0.26,53.74,0.49,0.09,4.84,74,2563.227,21.0,0.00,0.00
24.11.2021 12:25:17.255,0.26,53.74,0.49,0.09,4.84,74,2563.227,21.0,0.00,0.00
24.11.2021 12:25:17.495,0.26,53.74,0.49,0.10,5.37,74,2563.227,21.0,0.00,0.00
24.11.2021 12:25:17.704,0.26,53.74,0.49,0.10,5.37,74,2563.227,21.0,0.00,0.00
24.11.2021 12:25:17.914,0.26,53.74,0.49,0.10,5.37,74,2563.227,21.0,0.00,0.00
24.11.2021 12:25:18.246,0.26,53.73,0.00,0.14,7.52,74,2563.227,21.0,0.00,0.00
24.11.2021 12:25:18.485,0.00,53.73,0.00,0.14,7.52,74,2563.227,21.0,0.00,0.00
24.11.2021 12:25:18.695,0.00,53.73,0.00,0.14,7.52,74,2563.227,21.0,0.00,0.00
24.11.2021 12:25:18.995,0.00,53.73,0.00,0.14,7.52,74,2563.227,21.0,0.00,0.00
24.11.2021 12:25:19.205,0.45,53.74,0.85,0.19,10.21,74,2563.227,21.0,0.00,0.00
24.11.2021 12:25:19.540,0.45,53.74,0.85,0.19,10.21,74,2563.227,21.0,0.00,0.00
24.11.2021 12:25:19.745,0.45,53.74,0.85,0.19,10.21,74,2563.227,21.0,0.00,0.00
24.11.2021 12:25:20.015,3.88,53.53,7.35,0.83,44.43,74,2563.228,21.0,0.00,0.00
24.11.2021 12:25:20.255,3.88,53.53,7.35,0.83,44.43,74,2563.228,21.0,0.00,0.00
24.11.2021 12:25:20.495,3.88,53.53,7.35,0.83,44.43,74,2563.228,21.0,0.00,0.00
24.11.2021 12:25:20.705,6.97,52.67,13.42,6.11,321.81,74,2563.229,21.0,0.00,0.00
24.11.2021 12:25:20.975,6.97,52.67,13.42,6.11,321.81,74,2563.229,21.0,0.00,0.00
24.11.2021 12:25:21.184,6.97,52.67,13.42,6.11,321.81,74,2563.229,21.0,0.00,0.00
24.11.2021 12:25:21.456,9.27,52.67,17.84,17.58,925.94,74,2563.230,21.0,0.00,0.00
24.11.2021 12:25:21.695,9.27,52.67,17.84,17.58,925.94,74,2563.230,21.0,0.00,0.00
24.11.2021 12:25:21.964,9.27,52.67,17.84,17.58,925.94,74,2563.230,21.0,0.00,0.00
24.11.2021 12:25:22.295,9.27,53.03,16.25,17.58,925.94,74,2563.232,21.0,0.00,0.00
24.11.2021 12:25:22.625,8.50,53.03,16.25,6.16,326.66,74,2563.232,21.0,0.00,0.00
24.11.2021 12:25:22.865,8.50,53.03,16.25,6.16,326.66,74,2563.232,21.0,0.00,0.00
24.11.2021 12:25:23.075,9.77,53.28,18.59,6.16,326.66,74,2563.234,21.0,0.00,0.00
24.11.2021 12:25:23.285,9.77,53.28,18.59,5.59,297.84,74,2563.234,21.0,0.00,0.00
24.11.2021 12:25:23.494,9.77,53.28,18.59,5.59,297.84,74,2563.234,21.0,0.00,0.00
24.11.2021 12:25:23.706,9.77,53.28,18.59,5.59,297.84,74,2563.234,21.0,0.00,0.00
24.11.2021 12:25:23.945,9.77,53.59,17.03,5.59,297.84,74,2563.236,21.0,0.00,0.00
24.11.2021 12:25:24.275,9.00,53.59,17.03,2.06,110.40,74,2563.236,21.0,0.00,0.00
24.11.2021 12:25:24.515,9.00,53.59,17.03,2.06,110.40,74,2563.236,21.0,0.00,0.00
24.11.2021 12:25:24.785,9.00,53.72,11.53,2.06,110.40,74,2563.237,21.0,0.00,0.00
24.11.2021 12:25:24.995,6.11,53.72,11.53,-2.04,109.59,74,2563.237,21.0,0.00,0.00
24.11.2021 12:25:25.205,6.11,53.72,11.53,-2.04,109.59,74,2563.237,21.0,0.00,0.00
24.11.2021 12:25:25.504,6.11,53.83,7.29,-1.01,109.59,74,2563.238,21.0,0.00,0.00
24.11.2021 12:25:25.776,3.87,53.83,7.29,-1.01,54.37,74,2563.238,21.0,0.00,0.00
24.11.2021 12:25:26.075,3.87,53.83,7.29,-1.01,54.37,74,2563.238,21.0,0.00,0.00
24.11.2021 12:25:26.315,4.56,53.49,8.64,2.92,156.19,74,2563.239,21.0,0.00,0.00
24.11.2021 12:25:26.526,4.56,53.49,8.64,2.92,156.19,74,2563.239,21.0,0.00,0.00
24.11.2021 12:25:26.765,4.56,53.49,8.64,2.92,156.19,74,2563.239,21.0,0.00,0.00
24.11.2021 12:25:26.975,4.56,53.49,8.64,2.92,156.19,74,2563.239,21.0,0.00,0.00
24.11.2021 12:25:27.184,6.29,52.75,12.09,5.64,297.51,74,2563.240,21.0,0.00,0.00
24.11.2021 12:25:27.484,6.29,52.75,12.09,5.64,297.51,74,2563.240,21.0,0.00,0.00
24.11.2021 12:25:27.755,6.29,52.75,12.09,5.64,297.51,74,2563.240,21.0,0.00,0.00
24.11.2021 12:25:27.964,6.29,53.63,6.75,5.64,297.51,74,2563.241,21.0,0.00,0.00
24.11.2021 12:25:28.236,3.57,53.63,6.75,1.47,78.84,74,2563.241,21.0,0.00,0.00
24.11.2021 12:25:28.445,3.57,53.63,6.75,1.47,78.84,74,2563.241,21.0,0.00,0.00
24.11.2021 12:25:28.685,6.00,53.50,11.37,1.54,82.39,74,2563.242,21.0,0.00,0.00
24.11.2021 12:25:28.955,6.00,53.50,11.37,1.54,82.39,74,2563.242,21.0,0.00,0.00
24.11.2021 12:25:29.255,6.00,53.50,11.37,1.54,82.39,74,2563.242,21.0,0.00,0.00
24.11.2021 12:25:29.494,6.00,53.71,9.21,2.31,124.07,74,2563.243,21.0,0.00,0.00
24.11.2021 12:25:29.766,4.88,53.71,9.21,2.31,124.07,74,2563.243,21.0,0.00,0.00
24.11.2021 12:25:29.974,4.88,53.71,9.21,2.31,124.07,74,2563.243,21.0,0.00,0.00
24.11.2021 12:25:30.245,7.24,53.22,13.79,4.60,244.81,74,2563.244,21.0,0.00,0.00
24.11.2021 12:25:30.515,7.24,53.22,13.79,4.60,244.81,74,2563.244,21.0,0.00,0.00
24.11.2021 12:25:30.784,7.24,53.22,13.79,4.60,244.81,74,2563.244,21.0,0.00,0.00
24.11.2021 12:25:31.080,9.39,52.66,18.08,8.29,436.55,74,2563.245,21.0,0.00,0.00
24.11.2021 12:25:31.295,9.39,52.66,18.08,8.29,436.55,74,2563.245,21.0,0.00,0.00
24.11.2021 12:25:31.594,9.39,52.66,18.08,8.29,436.55,74,2563.245,21.0,0.00,0.00
24.11.2021 12:25:31.804,12.32,52.41,23.83,17.80,932.90,74,2563.248,21.0,0.00,0.00
24.11.2021 12:25:32.015,12.32,52.41,23.83,17.80,932.90,74,2563.248,21.0,0.00,0.00
24.11.2021 12:25:32.254,12.32,52.41,23.83,17.80,932.90,74,2563.248,21.0,0.00,0.00
24.11.2021 12:25:32.465,12.32,52.41,23.83,17.80,932.90,74,2563.248,21.0,0.00,0.00
24.11.2021 12:25:32.734,14.41,52.41,27.87,17.80,932.90,74,2563.250,21.0,0.00,0.00
24.11.2021 12:25:32.974,14.41,52.41,27.87,16.68,874.20,74,2563.250,21.0,0.00,0.00
24.11.2021 12:25:33.246,14.41,52.41,27.87,16.68,874.20,74,2563.250,21.0,0.00,0.00
24.11.2021 12:25:33.454,14.41,53.10,24.13,16.68,874.20,74,2563.253,21.0,0.00,0.00
24.11.2021 12:25:33.663,12.64,53.10,24.13,3.16,167.80,74,2563.253,21.0,0.00,0.00
24.11.2021 12:25:33.875,12.64,53.10,24.13,3.16,167.80,74,2563.253,21.0,0.00,0.00
24.11.2021 12:25:34.115,12.64,53.10,24.13,3.16,167.80,74,2563.253,21.0,0.00,0.00
24.11.2021 12:25:34.354,14.93,52.48,28.84,10.98,576.23,74,2563.256,21.0,0.00,0.00
24.11.2021 12:25:34.566,14.93,52.48,28.84,10.98,576.23,74,2563.256,21.0,0.00,0.00
24.11.2021 12:25:34.775,14.93,52.48,28.84,10.98,576.23,74,2563.256,21.0,0.00,0.00
24.11.2021 12:25:35.075,16.03,52.48,30.97,10.98,576.23,74,2563.259,21.0,0.00,0.00
24.11.2021 12:25:35.376,16.03,52.48,30.97,8.98,471.27,74,2563.259,21.0,0.00,0.00
24.11.2021 12:25:35.615,16.03,52.48,30.97,8.98,471.27,74,2563.259,21.0,0.00,0.00
24.11.2021 12:25:35.944,17.57,52.48,33.94,12.27,643.93,74,2563.262,21.0,0.00,0.00
24.11.2021 12:25:36.155,17.57,52.48,33.94,12.27,643.93,74,2563.262,21.0,0.00,0.00
24.11.2021 12:25:36.425,17.57,52.48,33.94,12.27,643.93,74,2563.262,21.0,0.00,0.00
24.11.2021 12:25:36.785,19.50,52.48,37.67,17.41,913.68,74,2563.266,22.0,0.00,0.00
24.11.2021 12:25:37.024,19.50,52.48,37.67,17.41,913.68,74,2563.266,22.0,0.00,0.00
24.11.2021 12:25:37.295,19.50,52.48,37.67,17.41,913.68,74,2563.266,22.0,0.00,0.00
24.11.2021 12:25:37.595,20.53,52.48,39.66,17.41,913.68,74,2563.271,22.0,0.00,0.00
24.11.2021 12:25:37.805,20.53,52.48,39.66,12.52,657.05,74,2563.271,22.0,0.00,0.00
24.11.2021 12:25:38.075,20.53,52.48,39.66,12.52,657.05,74,2563.271,22.0,0.00,0.00
24.11.2021 12:25:38.344,20.53,52.63,38.37,12.52,657.05,74,2563.275,22.0,0.00,0.00
24.11.2021 12:25:38.644,19.92,52.63,38.37,8.99,473.14,74,2563.275,22.0,0.00,0.00
24.11.2021 12:25:38.945,19.92,52.63,38.37,8.99,473.14,74,2563.275,22.0,0.00,0.00
24.11.2021 12:25:39.154,20.05,52.90,38.42,8.99,473.14,74,2563.280,22.0,0.00,0.00
24.11.2021 12:25:39.439,20.05,52.90,38.42,6.94,367.13,74,2563.280,22.0,0.00,0.00
24.11.2021 12:25:39.726,20.05,52.90,38.42,6.94,367.13,74,2563.280,22.0,0.00,0.00
24.11.2021 12:25:40.026,20.10,52.97,38.47,6.94,367.13,74,2563.284,22.0,0.00,0.00
24.11.2021 12:25:40.235,20.10,52.97,38.47,5.59,296.10,74,2563.284,22.0,0.00,0.00
24.11.2021 12:25:40.565,20.10,52.97,38.47,5.59,296.10,74,2563.284,22.0,0.00,0.00
24.11.2021 12:25:40.780,20.10,53.10,37.92,5.59,296.10,74,2563.288,22.0,0.00,0.00
24.11.2021 12:25:41.015,19.86,53.10,37.92,5.27,279.84,74,2563.288,21.0,0.00,0.00
24.11.2021 12:25:41.225,19.86,53.10,37.92,5.27,279.84,74,2563.288,21.0,0.00,0.00
24.11.2021 12:25:41.436,19.86,53.07,37.27,5.27,279.84,74,2563.292,21.0,0.00,0.00
24.11.2021 12:25:41.766,19.51,53.07,37.27,4.55,241.47,74,2563.292,21.0,0.00,0.00
24.11.2021 12:25:42.036,19.51,53.07,37.27,4.55,241.47,74,2563.292,21.0,0.00,0.00
24.11.2021 12:25:42.275,19.51,53.21,36.22,4.55,241.47,74,2563.296,21.0,0.00,0.00
24.11.2021 12:25:42.545,19.01,53.21,36.22,3.23,171.87,74,2563.296,21.0,0.00,0.00
24.11.2021 12:25:42.756,19.01,53.21,36.22,3.23,171.87,74,2563.296,21.0,0.00,0.00
24.11.2021 12:25:42.966,19.01,53.21,36.22,3.23,171.87,74,2563.296,21.0,0.00,0.00
24.11.2021 12:25:43.235,19.01,53.24,35.53,3.23,171.87,74,2563.300,21.0,0.00,0.00
24.11.2021 12:25:43.474,18.66,53.24,35.53,2.90,154.40,74,2563.300,21.0,0.00,0.00
24.11.2021 12:25:43.685,18.66,53.24,35.53,2.90,154.40,74,2563.300,21.0,0.00,0.00
24.11.2021 12:25:43.985,18.66,53.27,34.90,2.90,154.40,74,2563.304,21.0,0.00,0.00
24.11.2021 12:25:44.195,18.34,53.27,34.90,2.20,117.19,74,2563.304,21.0,0.00,0.00
24.11.2021 12:25:44.436,18.34,53.27,34.90,2.20,117.19,74,2563.304,21.0,0.00,0.00
24.11.2021 12:25:44.776,18.55,53.13,35.40,3.87,205.61,73,2563.308,21.0,0.00,0.00
24.11.2021 12:25:44.984,18.55,53.13,35.40,3.87,205.61,73,2563.308,21.0,0.00,0.00
24.11.2021 12:25:45.305,18.55,53.13,35.40,3.87,205.61,73,2563.308,21.0,0.00,0.00
24.11.2021 12:25:45.635,18.55,53.40,33.34,3.87,205.61,73,2563.312,21.0,0.00,0.00
24.11.2021 12:25:45.904,17.56,53.40,33.34,0.24,12.82,73,2563.312,21.0,0.21,0.00
24.11.2021 12:25:46.146,17.56,53.40,33.34,0.24,12.82,73,2563.312,21.0,0.21,0.00
24.11.2021 12:25:46.407,17.56,54.11,29.88,0.24,181.27,73,2563.316,21.0,0.21,0.00
24.11.2021 12:25:46.655,15.95,54.11,29.88,-3.35,181.27,73,2563.316,21.0,0.21,0.00
24.11.2021 12:25:46.864,15.95,54.11,29.88,-3.35,181.27,73,2563.316,21.0,0.00,0.00
24.11.2021 12:25:47.106,15.95,53.84,29.07,-1.51,181.27,73,2563.319,21.0,0.00,0.00
24.11.2021 12:25:47.346,15.44,53.84,29.07,-1.51,81.30,73,2563.319,21.0,0.00,0.00
24.11.2021 12:25:47.676,15.44,53.84,29.07,-1.51,81.30,73,2563.319,21.0,0.00,0.00
24.11.2021 12:25:48.006,15.44,54.00,27.33,-1.51,133.92,73,2563.322,21.0,0.00,0.00
24.11.2021 12:25:48.245,14.56,54.00,27.33,-2.48,133.92,73,2563.322,21.0,0.00,0.00
24.11.2021 12:25:48.575,14.56,54.00,27.33,-2.48,133.92,73,2563.322,21.0,0.00,0.00
24.11.2021 12:25:48.785,14.56,53.78,25.67,-1.29,133.92,73,2563.325,21.0,0.00,0.00
24.11.2021 12:25:48.998,13.62,53.78,25.67,-1.29,69.38,73,2563.325,21.0,0.00,0.00
24.11.2021 12:25:49.294,13.62,53.78,25.67,-1.29,69.38,73,2563.325,21.0,0.00,0.00
24.11.2021 12:25:49.625,13.62,53.81,25.21,-1.10,69.38,73,2563.328,21.0,0.00,0.00
24.11.2021 12:25:49.954,13.38,53.81,25.21,-1.10,59.19,73,2563.328,21.0,0.00,0.00
24.11.2021 12:25:50.237,13.38,53.81,25.21,-1.10,59.19,73,2563.328,21.0,0.00,0.00
24.11.2021 12:25:50.555,13.38,53.81,25.21,-1.10,59.19,73,2563.328,21.0,0.00,0.00
24.11.2021 12:25:50.764,13.38,53.81,25.21,-1.10,59.19,73,2563.328,21.0,0.40,0.00
24.11.2021 12:25:50.975,13.38,53.81,25.21,-1.10,59.19,73,2563.328,21.0,0.40,0.00
24.11.2021 12:25:51.275,13.38,54.23,20.90,-1.10,252.17,73,2563.333,21.0,0.40,0.00
24.11.2021 12:25:51.516,11.18,54.23,20.90,-4.65,252.17,73,2563.333,21.0,0.42,0.00
24.11.2021 12:25:51.726,11.18,54.29,15.87,-4.53,252.17,73,2563.335,21.0,0.42,0.00
24.11.2021 12:25:52.026,8.50,54.29,15.87,-4.53,245.93,73,2563.335,21.0,0.42,0.00
24.11.2021 12:25:52.298,8.50,54.29,15.87,-4.53,245.93,73,2563.335,21.0,0.00,0.00
24.11.2021 12:25:52.505,8.50,54.29,15.87,-4.53,245.93,73,2563.335,21.0,0.00,0.00
24.11.2021 12:25:52.776,10.19,53.73,19.23,-1.67,245.93,73,2563.337,21.0,0.00,0.00
24.11.2021 12:25:52.985,10.19,53.73,19.23,-1.67,89.73,73,2563.337,21.0,0.00,0.00
24.11.2021 12:25:53.225,10.19,53.73,19.23,-1.67,89.73,73,2563.337,21.0,0.00,0.00
24.11.2021 12:25:53.436,13.91,52.74,26.74,10.09,532.15,73,2563.339,21.0,0.00,0.00
24.11.2021 12:25:53.765,13.91,52.74,26.74,10.09,532.15,73,2563.339,21.0,0.00,0.00
24.11.2021 12:25:53.976,13.91,52.74,26.74,10.09,532.15,73,2563.339,21.0,0.04,0.00
24.11.2021 12:25:54.185,13.91,52.74,26.74,10.09,532.15,73,2563.339,21.0,0.04,0.00
24.11.2021 12:25:54.425,14.53,54.35,27.10,10.09,532.15,73,2563.343,21.0,0.04,0.00
24.11.2021 12:25:54.756,14.53,54.35,27.10,-1.73,94.03,73,2563.343,21.0,0.42,0.00
24.11.2021 12:25:54.966,14.53,54.35,27.10,-1.73,94.03,73,2563.343,21.0,0.42,0.00
24.11.2021 12:25:55.266,14.53,54.55,24.35,-1.73,280.39,73,2563.346,21.0,0.42,0.00
24.11.2021 12:25:55.656,13.10,54.55,24.35,-5.14,280.39,73,2563.346,21.0,0.42,0.00
24.11.2021 12:25:55.956,13.10,53.67,24.37,-1.56,280.39,73,2563.348,21.0,0.42,0.00
24.11.2021 12:25:56.226,12.90,53.67,24.37,-1.56,83.73,73,2563.348,21.0,0.42,0.00
24.11.2021 12:25:56.436,12.90,53.67,24.37,-1.56,83.73,73,2563.348,21.0,0.00,0.00
24.11.2021 12:25:56.766,15.87,52.81,30.47,4.82,254.54,73,2563.351,21.0,0.00,0.00
24.11.2021 12:25:56.975,15.87,52.81,30.47,4.82,254.54,73,2563.351,21.0,0.00,0.00
24.11.2021 12:25:57.241,15.87,52.81,30.47,4.82,254.54,73,2563.351,21.0,0.06,0.00
24.11.2021 12:25:57.575,15.87,54.31,27.33,4.82,254.54,73,2563.354,21.0,0.06,0.00
24.11.2021 12:25:57.874,14.64,54.31,27.33,-2.92,158.59,73,2563.354,21.0,0.06,0.00
24.11.2021 12:25:58.085,14.64,54.31,27.33,-2.92,158.59,73,2563.354,21.0,0.01,0.00
24.11.2021 12:25:58.325,14.68,54.07,27.52,-2.44,158.59,73,2563.358,21.0,0.01,0.00
24.11.2021 12:25:58.654,14.68,54.07,27.52,-2.44,131.93,73,2563.358,21.0,0.01,0.00
24.11.2021 12:25:58.955,14.68,54.07,27.52,-2.44,131.93,73,2563.358,21.0,0.12,0.00
24.11.2021 12:25:59.170,14.68,54.36,26.63,-2.44,212.55,73,2563.361,21.0,0.12,0.00
24.11.2021 12:25:59.397,14.28,54.36,26.63,-3.91,212.55,73,2563.361,21.0,0.12,0.00
24.11.2021 12:25:59.644,14.28,54.36,26.63,-3.91,212.55,73,2563.361,21.0,0.00,0.00
24.11.2021 12:26:00.062,14.28,54.36,26.63,-3.91,212.55,73,2563.361,21.0,0.00,0.00
24.11.2021 12:26:00.276,14.28,54.36,26.63,-3.91,212.55,73,2563.361,21.0,0.00,0.00
24.11.2021 12:26:00.575,14.28,54.36,26.63,-3.91,212.55,73,2563.361,21.0,0.00,0.00
24.11.2021 12:26:00.816,15.34,54.11,28.74,-1.56,212.55,74,2563.367,21.0,0.00,0.00
24.11.2021 12:26:01.054,15.34,54.11,28.74,-1.56,84.41,74,2563.367,21.0,0.00,0.00
24.11.2021 12:26:01.264,15.34,54.11,28.74,-1.56,84.41,74,2563.367,21.0,0.04,0.00
24.11.2021 12:26:01.711,15.34,53.69,28.27,-0.70,84.41,74,2563.370,21.0,0.04,0.00
24.11.2021 12:26:01.954,14.97,53.69,28.27,-0.70,37.58,74,2563.370,21.0,0.07,0.00
24.11.2021 12:26:02.165,14.97,53.69,28.27,-0.70,37.58,74,2563.370,21.0,0.07,0.00
24.11.2021 12:26:02.465,15.61,53.99,29.31,-0.70,129.58,74,2563.373,21.0,0.07,0.00
24.11.2021 12:26:02.675,15.61,53.99,29.31,-2.40,129.58,74,2563.373,21.0,0.07,0.00
24.11.2021 12:26:02.945,15.61,53.99,29.31,-2.40,129.58,74,2563.373,21.0,0.25,0.00
24.11.2021 12:26:03.275,15.61,54.44,28.29,-2.40,204.15,74,2563.376,21.0,0.25,0.00
