Date,Speed,Voltage,PWM,Current,Power,Battery level,Total mileage,Temperature,Pitch,Roll
24.11.2021 12:26:03.514,15.19,54.44,28.29,-3.75,204.15,74,2563.376,21.0,0.42,0.00
24.11.2021 12:26:03.785,15.19,54.44,28.29,-3.75,204.15,74,2563.376,21.0,0.42,0.00
24.11.2021 12:26:04.086,15.19,54.65,25.73,-3.75,312.60,74,2563.379,21.0,0.42,0.00
24.11.2021 12:26:04.294,13.87,54.65,25.73,-5.72,312.60,74,2563.379,21.0,0.42,0.00
24.11.2021 12:26:04.565,13.87,54.65,25.73,-5.72,312.60,74,2563.379,21.0,0.42,0.00
24.11.2021 12:26:04.776,13.87,54.79,21.35,-5.72,321.07,74,2563.382,21.0,0.42,0.00
24.11.2021 12:26:05.045,11.54,54.79,21.35,-5.86,321.07,74,2563.382,21.0,0.42,0.00
24.11.2021 12:26:05.254,11.54,54.79,21.35,-5.86,321.07,74,2563.382,21.0,0.42,0.00
24.11.2021 12:26:05.585,11.54,54.51,20.27,-3.94,321.07,74,2563.384,21.0,0.42,0.00
24.11.2021 12:26:05.794,10.90,54.51,20.27,-3.94,214.77,74,2563.384,21.0,0.42,0.00
24.11.2021 12:26:06.005,10.90,54.51,20.27,-3.94,214.77,74,2563.384,21.0,0.18,0.00
24.11.2021 12:26:06.365,10.90,54.26,19.28,-3.03,214.77,74,2563.386,21.0,0.18,0.00
24.11.2021 12:26:06.575,10.32,54.26,19.28,-3.03,164.41,74,2563.386,21.0,0.18,0.00
24.11.2021 12:26:06.845,10.32,54.26,19.28,-3.03,164.41,74,2563.386,21.0,0.00,0.00
24.11.2021 12:26:07.084,10.95,54.22,20.47,-1.86,164.41,74,2563.389,21.0,0.00,0.00
24.11.2021 12:26:07.396,10.95,54.22,20.47,-1.86,100.85,74,2563.389,21.0,0.00,0.00
24.11.2021 12:26:07.654,10.95,54.22,20.47,-1.86,100.85,74,2563.389,21.0,0.42,0.00
24.11.2021 12:26:07.955,10.95,54.73,14.39,-1.86,240.81,74,2563.391,21.0,0.42,0.00
24.11.2021 12:26:08.254,7.77,54.73,14.39,-4.40,240.81,74,2563.391,21.0,0.42,0.00
24.11.2021 12:26:08.466,7.77,54.73,14.39,-4.40,240.81,74,2563.391,21.0,0.00,0.00
24.11.2021 12:26:08.938,10.52,53.33,20.00,0.59,240.81,74,2563.392,21.0,0.00,0.00
24.11.2021 12:26:09.275,10.52,53.33,20.00,0.59,31.46,74,2563.392,21.0,0.07,0.00
24.11.2021 12:26:09.590,10.62,53.80,20.01,0.59,31.46,74,2563.394,21.0,0.07,0.00
24.11.2021 12:26:09.964,10.62,53.80,20.01,-0.10,5.38,74,2563.394,21.0,0.00,0.00
24.11.2021 12:26:10.175,10.62,53.80,20.01,-0.10,5.38,74,2563.394,21.0,0.00,0.00
24.11.2021 12:26:10.475,12.45,53.85,23.44,-0.10,12.39,74,2563.397,21.0,0.00,0.00
24.11.2021 12:26:10.714,12.45,53.85,23.44,-0.23,12.39,74,2563.397,21.0,0.19,0.00
24.11.2021 12:26:11.047,12.45,53.85,23.44,-0.23,12.39,74,2563.397,21.0,0.19,0.00
24.11.2021 12:26:11.345,12.45,53.85,23.44,-0.23,12.39,74,2563.397,21.0,0.19,0.00
24.11.2021 12:26:11.674,12.45,53.85,23.44,-0.23,12.39,74,2563.397,21.0,0.13,0.00
24.11.2021 12:26:11.974,12.45,54.26,20.35,-0.23,228.43,74,2563.402,21.0,0.13,0.00
24.11.2021 12:26:12.275,10.89,54.26,20.35,-4.21,228.43,74,2563.402,21.0,0.13,0.00
24.11.2021 12:26:12.545,10.89,54.26,20.35,-4.21,228.43,74,2563.402,21.0,0.14,0.00
24.11.2021 12:26:12.756,10.89,54.06,16.95,-1.33,228.43,74,2563.404,21.0,0.14,0.00
24.11.2021 12:26:12.965,9.04,54.06,16.95,-1.33,71.90,74,2563.404,21.0,0.14,0.00
24.11.2021 12:26:13.265,9.04,54.06,16.95,-1.33,71.90,74,2563.404,21.0,0.00,0.00
24.11.2021 12:26:13.566,9.47,54.07,17.76,-1.33,101.11,74,2563.406,21.0,0.00,0.00
24.11.2021 12:26:13.776,9.47,54.07,17.76,-1.87,101.11,74,2563.406,21.0,0.00,0.00
24.11.2021 12:26:14.046,9.47,54.07,17.76,-1.87,101.11,74,2563.406,21.0,0.00,0.00
24.11.2021 12:26:14.377,11.59,53.22,22.08,3.79,201.70,74,2563.408,21.0,0.00,0.00
24.11.2021 12:26:14.677,11.59,53.22,22.08,3.79,201.70,74,2563.408,21.0,0.00,0.00
24.11.2021 12:26:14.946,11.59,53.22,22.08,3.79,201.70,74,2563.408,21.0,0.00,0.00
24.11.2021 12:26:15.275,13.62,53.22,25.94,20.49,1090.48,74,2563.411,21.0,0.00,0.00
24.11.2021 12:26:15.576,13.62,53.22,25.94,20.49,1090.48,74,2563.411,21.0,0.00,0.00
24.11.2021 12:26:15.785,13.62,53.22,25.94,20.49,1090.48,74,2563.411,21.0,0.00,0.00
24.11.2021 12:26:16.025,15.09,52.37,29.21,20.49,1090.48,74,2563.414,22.0,0.00,0.00
24.11.2021 12:26:16.265,15.09,52.37,29.21,8.55,447.76,74,2563.414,22.0,0.00,0.00
24.11.2021 12:26:16.476,15.09,52.37,29.21,8.55,447.76,74,2563.414,22.0,0.00,0.00
24.11.2021 12:26:16.776,15.44,53.40,29.31,8.55,447.76,74,2563.417,22.0,0.00,0.00
24.11.2021 12:26:17.015,15.44,53.40,29.31,4.18,223.21,74,2563.417,22.0,0.00,0.00
24.11.2021 12:26:17.255,15.44,53.40,29.31,4.18,223.21,74,2563.417,22.0,0.00,0.00
24.11.2021 12:26:17.678,17.02,52.83,32.66,9.85,520.38,74,2563.421,22.0,0.00,0.00
24.11.2021 12:26:17.974,17.02,52.83,32.66,9.85,520.38,74,2563.421,22.0,0.00,0.00
24.11.2021 12:26:18.185,17.02,52.83,32.66,9.85,520.38,74,2563.421,22.0,0.00,0.00
24.11.2021 12:26:18.455,17.45,53.01,33.37,9.54,505.72,74,2563.424,22.0,0.00,0.00
24.11.2021 12:26:18.664,17.45,53.01,33.37,9.54,505.72,74,2563.424,22.0,0.00,0.00
24.11.2021 12:26:18.991,17.45,53.01,33.37,9.54,505.72,74,2563.424,22.0,0.00,0.00
24.11.2021 12:26:19.264,17.45,53.86,31.25,9.54,505.72,74,2563.428,22.0,0.00,0.00
24.11.2021 12:26:19.474,16.60,53.86,31.25,2.09,112.57,74,2563.428,22.0,0.00,0.00
24.11.2021 12:26:19.745,16.60,53.86,31.25,2.09,112.57,74,2563.428,22.0,0.00,0.00
24.11.2021 12:26:19.955,16.60,53.24,30.83,6.53,347.66,74,2563.431,22.0,0.00,0.00
24.11.2021 12:26:20.254,16.19,53.24,30.83,6.53,347.66,74,2563.431,21.0,0.00,0.00
24.11.2021 12:26:20.464,16.19,53.24,30.83,6.53,347.66,74,2563.431,21.0,0.00,0.00
24.11.2021 12:26:20.764,16.19,53.24,30.83,6.53,347.66,74,2563.431,21.0,0.00,0.00
24.11.2021 12:26:21.028,16.19,53.24,30.83,6.53,347.66,74,2563.431,21.0,0.00,0.00
24.11.2021 12:26:21.274,16.19,53.24,30.83,6.53,347.66,74,2563.431,21.0,0.00,0.00
24.11.2021 12:26:21.576,17.70,52.59,34.12,13.93,732.58,74,2563.438,22.0,0.00,0.00
24.11.2021 12:26:21.784,17.70,52.59,34.12,13.93,732.58,74,2563.438,22.0,0.00,0.00
24.11.2021 12:26:21.995,17.70,52.59,34.12,13.93,732.58,74,2563.438,22.0,0.00,0.00
24.11.2021 12:26:22.385,18.63,52.59,35.91,18.43,969.23,74,2563.442,22.0,0.00,0.00
24.11.2021 12:26:22.626,18.63,52.59,35.91,18.43,969.23,74,2563.442,22.0,0.00,0.00
24.11.2021 12:26:22.865,18.63,52.59,35.91,18.43,969.23,74,2563.442,22.0,0.00,0.00
24.11.2021 12:26:23.076,19.14,52.59,36.90,18.43,969.23,74,2563.446,22.0,0.00,0.00
24.11.2021 12:26:23.376,19.14,52.59,36.90,16.94,890.87,74,2563.446,22.0,0.00,0.00
24.11.2021 12:26:23.765,19.14,52.59,36.90,16.94,890.87,74,2563.446,22.0,0.00,0.00
24.11.2021 12:26:23.976,19.16,52.59,36.94,16.94,890.87,73,2563.450,22.0,0.00,0.00
24.11.2021 12:26:24.366,19.16,52.59,36.94,15.02,789.90,73,2563.450,22.0,0.00,0.00
24.11.2021 12:26:24.576,19.16,52.59,36.80,15.02,789.90,73,2563.454,22.0,0.00,0.00
24.11.2021 12:26:24.841,19.09,52.59,36.80,14.90,783.59,73,2563.454,22.0,0.00,0.00
24.11.2021 12:26:25.055,19.09,52.59,36.80,14.90,783.59,73,2563.454,22.0,0.00,0.00
24.11.2021 12:26:25.265,19.09,52.59,36.80,14.90,783.59,73,2563.454,22.0,0.00,0.00
24.11.2021 12:26:25.565,19.09,52.59,35.64,14.90,783.59,73,2563.458,22.0,0.00,0.00
24.11.2021 12:26:25.776,18.49,52.59,35.64,12.72,668.94,73,2563.458,22.0,0.00,0.00
24.11.2021 12:26:26.076,18.49,52.59,35.64,12.72,668.94,73,2563.458,22.0,0.00,0.00
24.11.2021 12:26:26.436,18.57,52.59,35.80,14.61,768.34,73,2563.462,22.0,0.00,0.00
24.11.2021 12:26:26.646,18.57,52.59,35.80,14.61,768.34,73,2563.462,22.0,0.00,0.00
24.11.2021 12:26:26.916,18.57,52.59,35.80,14.61,768.34,73,2563.462,22.0,0.00,0.00
24.11.2021 12:26:27.274,18.75,52.59,36.14,15.55,817.77,73,2563.466,22.0,0.00,0.00
24.11.2021 12:26:27.544,18.75,52.59,36.14,15.55,817.77,73,2563.466,22.0,0.00,0.00
24.11.2021 12:26:27.753,18.75,52.59,36.14,15.55,817.77,73,2563.466,22.0,0.00,0.00
24.11.2021 12:26:28.066,18.77,52.59,36.18,15.55,817.77,73,2563.470,22.0,0.00,0.00
24.11.2021 12:26:28.323,18.77,52.59,36.18,14.82,779.38,73,2563.470,22.0,0.00,0.00
24.11.2021 12:26:28.533,18.77,52.59,36.18,14.82,779.38,73,2563.470,22.0,0.00,0.00
24.11.2021 12:26:28.773,18.91,52.59,36.45,14.82,779.38,73,2563.474,22.0,0.00,0.00
24.11.2021 12:26:29.073,18.91,52.59,36.45,13.84,727.85,73,2563.474,22.0,0.00,0.00
24.11.2021 12:26:29.283,18.91,52.59,36.45,13.84,727.85,73,2563.474,22.0,0.00,0.00
24.11.2021 12:26:29.586,18.91,52.59,35.82,14.65,770.44,73,2563.478,22.0,0.00,0.00
24.11.2021 12:26:29.824,18.58,52.59,35.82,14.65,770.44,73,2563.478,22.0,0.00,0.00
24.11.2021 12:26:30.275,18.58,52.59,35.82,14.65,770.44,73,2563.478,22.0,0.00,0.00
24.11.2021 12:26:30.543,18.58,52.59,35.82,14.65,770.44,73,2563.478,22.0,0.00,0.00
24.11.2021 12:26:30.783,18.58,52.59,35.82,14.65,770.44,73,2563.478,22.0,0.00,0.00
24.11.2021 12:26:31.077,19.18,52.59,36.97,15.59,819.88,73,2563.486,22.0,0.00,0.00
24.11.2021 12:26:31.323,19.18,52.59,36.97,15.59,819.88,73,2563.486,22.0,0.00,0.00
24.11.2021 12:26:31.563,19.18,52.59,36.97,15.59,819.88,73,2563.486,22.0,0.00,0.00
24.11.2021 12:26:31.863,19.18,52.59,36.61,15.59,819.88,73,2563.489,22.0,0.00,0.00
24.11.2021 12:26:32.073,18.99,52.59,36.61,13.22,695.24,73,2563.489,22.0,0.00,0.00
24.11.2021 12:26:32.313,18.99,52.59,36.61,13.22,695.24,73,2563.489,22.0,0.00,0.00
24.11.2021 12:26:32.673,18.99,53.23,35.69,13.22,695.24,73,2563.493,22.0,0.00,0.00
24.11.2021 12:26:32.943,18.74,53.23,35.69,10.71,570.09,73,2563.493,22.0,0.00,0.00
24.11.2021 12:26:33.153,18.74,53.23,35.69,10.71,570.09,73,2563.493,22.0,0.00,0.00
24.11.2021 12:26:33.395,18.74,53.23,35.10,10.71,570.09,73,2563.498,22.0,0.00,0.00
24.11.2021 12:26:33.693,18.43,53.23,35.10,9.41,500.89,73,2563.498,22.0,0.00,0.00
24.11.2021 12:26:33.963,18.43,53.23,35.10,9.41,500.89,73,2563.498,22.0,0.00,0.00
24.11.2021 12:26:34.295,18.43,52.82,34.32,9.41,500.89,73,2563.501,22.0,0.00,0.00
24.11.2021 12:26:34.533,17.88,52.82,34.32,8.88,469.04,73,2563.501,22.0,0.00,0.00
24.11.2021 12:26:34.773,17.88,52.82,34.32,8.88,469.04,73,2563.501,22.0,0.00,0.00
24.11.2021 12:26:35.013,17.88,52.82,33.42,9.25,488.58,73,2563.505,22.0,0.00,0.00
24.11.2021 12:26:35.255,17.41,52.82,33.42,9.25,488.58,73,2563.505,22.0,0.00,0.00
24.11.2021 12:26:35.465,17.41,52.82,33.42,9.25,488.58,73,2563.505,22.0,0.00,0.00
24.11.2021 12:26:35.703,17.41,52.82,33.42,9.25,488.58,73,2563.505,22.0,0.00,0.00
24.11.2021 12:26:35.916,17.41,53.04,30.03,9.25,488.58,73,2563.509,22.0,0.00,0.00
24.11.2021 12:26:36.216,15.71,53.04,30.03,1.68,89.11,73,2563.509,22.0,0.00,0.00
24.11.2021 12:26:36.424,15.71,53.04,30.03,1.68,89.11,73,2563.509,22.0,0.00,0.00
24.11.2021 12:26:36.723,16.07,52.23,31.19,7.85,410.01,73,2563.512,22.0,0.00,0.00
24.11.2021 12:26:37.023,16.07,52.23,31.19,7.85,410.01,73,2563.512,22.0,0.00,0.00
24.11.2021 12:26:37.264,16.07,52.23,31.19,7.85,410.01,73,2563.512,22.0,0.07,0.00
24.11.2021 12:26:37.504,16.07,54.46,23.86,7.85,410.01,73,2563.515,22.0,0.07,0.00
24.11.2021 12:26:37.773,12.82,54.46,23.86,-3.88,211.30,73,2563.515,22.0,0.07,0.00
24.11.2021 12:26:38.073,12.82,54.46,23.86,-3.88,211.30,73,2563.515,22.0,0.32,0.00
24.11.2021 12:26:38.284,12.82,54.21,18.46,-2.99,211.30,73,2563.517,22.0,0.32,0.00
24.11.2021 12:26:38.493,9.87,54.21,18.46,-2.99,162.09,73,2563.517,22.0,0.32,0.00
24.11.2021 12:26:38.704,9.87,54.21,18.46,-2.99,162.09,73,2563.517,22.0,0.15,0.00
24.11.2021 12:26:38.974,9.87,54.21,18.46,-2.99,162.09,73,2563.517,22.0,0.15,0.00
24.11.2021 12:26:39.244,9.87,53.98,9.67,-2.43,162.09,73,2563.519,22.0,0.15,0.00
24.11.2021 12:26:39.455,5.15,53.98,9.67,-2.43,131.17,73,2563.519,22.0,0.00,0.00
24.11.2021 12:26:39.737,5.15,53.98,9.67,-2.43,131.17,73,2563.519,22.0,0.00,0.00
24.11.2021 12:26:39.995,5.15,53.58,6.60,-0.89,131.17,73,2563.519,22.0,0.00,0.00
24.11.2021 12:26:40.265,3.49,53.58,6.60,-0.89,47.69,73,2563.519,22.0,0.00,0.00
24.11.2021 12:26:40.533,3.49,53.58,6.60,-0.89,47.69,73,2563.519,22.0,0.00,0.00
24.11.2021 12:26:40.804,4.85,53.41,9.21,1.23,65.69,73,2563.520,22.0,0.00,0.00
24.11.2021 12:26:41.103,4.85,53.41,9.21,1.23,65.69,73,2563.520,22.0,0.00,0.00
24.11.2021 12:26:41.313,4.85,53.41,9.21,1.23,65.69,73,2563.520,22.0,0.00,0.00
24.11.2021 12:26:41.524,7.86,52.75,15.11,6.75,356.06,73,2563.521,22.0,0.00,0.00
24.11.2021 12:26:41.765,7.86,52.75,15.11,6.75,356.06,73,2563.521,22.0,0.00,0.00
24.11.2021 12:26:41.975,7.86,52.75,15.11,6.75,356.06,73,2563.521,22.0,0.00,0.00
24.11.2021 12:26:42.303,10.77,52.87,20.65,10.54,557.25,73,2563.523,22.0,0.00,0.00
24.11.2021 12:26:42.603,10.77,52.87,20.65,10.54,557.25,73,2563.523,22.0,0.00,0.00
24.11.2021 12:26:42.875,10.77,52.87,20.65,10.54,557.25,73,2563.523,22.0,0.00,0.00
24.11.2021 12:26:43.084,14.59,52.87,27.98,17.78,940.03,73,2563.526,23.0,0.00,0.00
24.11.2021 12:26:43.293,14.59,52.87,27.98,17.78,940.03,73,2563.526,23.0,0.00,0.00
24.11.2021 12:26:43.564,14.59,52.87,27.98,17.78,940.03,73,2563.526,23.0,0.00,0.00
24.11.2021 12:26:43.774,14.59,51.86,27.74,17.78,940.03,73,2563.529,23.0,0.00,0.00
24.11.2021 12:26:44.103,14.19,51.86,27.74,5.34,276.93,73,2563.529,23.0,0.00,0.00
24.11.2021 12:26:44.433,14.19,51.86,27.74,5.34,276.93,73,2563.529,23.0,0.00,0.00
24.11.2021 12:26:44.706,15.25,53.15,29.09,5.34,276.93,73,2563.532,23.0,0.00,0.00
24.11.2021 12:26:44.973,15.25,53.15,29.09,4.24,225.36,73,2563.532,23.0,0.00,0.00
24.11.2021 12:26:45.273,15.25,53.15,29.09,4.24,225.36,73,2563.532,23.0,0.00,0.00
24.11.2021 12:26:45.575,15.25,53.27,25.79,6.40,340.93,73,2563.535,23.0,0.00,0.00
24.11.2021 12:26:45.784,13.55,53.27,25.79,6.40,340.93,73,2563.535,23.0,0.00,0.00
24.11.2021 12:26:46.054,13.55,53.27,25.79,6.40,340.93,73,2563.535,23.0,0.00,0.00
24.11.2021 12:26:46.323,13.55,52.90,24.13,6.40,340.93,73,2563.537,23.0,0.00,0.00
24.11.2021 12:26:46.656,12.59,52.90,24.13,0.14,7.41,73,2563.537,23.0,0.00,0.00
24.11.2021 12:26:46.953,12.59,52.90,24.13,0.14,7.41,73,2563.537,23.0,0.00,0.00
24.11.2021 12:26:47.225,12.59,53.26,21.91,0.14,68.71,73,2563.540,23.0,0.00,0.00
24.11.2021 12:26:47.553,11.51,53.26,21.91,-1.29,68.71,73,2563.540,22.0,0.00,0.00
24.11.2021 12:26:47.763,11.51,53.26,21.91,-1.29,68.71,73,2563.540,22.0,0.00,0.00
24.11.2021 12:26:48.064,11.51,53.26,21.91,-1.29,68.71,73,2563.540,22.0,0.00,0.00
24.11.2021 12:26:48.305,11.51,53.26,21.91,-1.29,68.71,73,2563.540,22.0,0.00,0.00
24.11.2021 12:26:48.633,11.51,54.09,12.84,-1.29,123.87,73,2563.544,22.0,0.00,0.00
24.11.2021 12:26:48.963,6.85,54.09,12.84,-2.29,123.87,73,2563.544,22.0,0.00,0.00
24.11.2021 12:26:49.264,6.85,54.09,12.84,-2.29,123.87,73,2563.544,22.0,0.00,0.00
24.11.2021 12:26:49.653,6.98,52.70,13.43,3.05,160.73,73,2563.545,22.0,0.00,0.00
24.11.2021 12:26:49.954,6.98,52.70,13.43,3.05,160.73,73,2563.545,22.0,0.00,0.00
24.11.2021 12:26:50.223,6.98,53.19,10.35,3.05,160.73,73,2563.546,22.0,0.00,0.00
24.11.2021 12:26:50.555,5.43,53.19,10.35,1.64,87.23,73,2563.546,22.0,0.00,0.00
24.11.2021 12:26:50.774,5.43,53.19,10.35,1.64,87.23,73,2563.546,22.0,0.00,0.00
24.11.2021 12:26:51.094,5.43,53.52,7.82,1.64,87.23,73,2563.547,22.0,0.00,0.00
24.11.2021 12:26:51.423,4.13,53.52,7.82,-0.77,41.21,73,2563.547,22.0,0.00,0.00
24.11.2021 12:26:51.665,4.13,53.52,7.82,-0.77,41.21,73,2563.547,22.0,0.00,0.00
24.11.2021 12:26:51.964,4.13,53.12,7.08,0.54,41.21,73,2563.548,22.0,0.00,0.00
24.11.2021 12:26:52.263,3.71,53.12,7.08,0.54,28.68,73,2563.548,22.0,0.00,0.00
24.11.2021 12:26:52.660,3.71,53.12,7.08,0.54,28.68,73,2563.548,22.0,0.00,0.00
24.11.2021 12:26:52.977,3.71,53.12,7.08,0.54,28.68,73,2563.548,22.0,0.00,0.00
24.11.2021 12:26:53.247,3.71,53.12,7.08,0.54,28.68,73,2563.548,22.0,0.00,0.00
24.11.2021 12:26:53.548,11.61,52.70,22.33,15.49,816.32,73,2563.551,23.0,0.00,0.00
24.11.2021 12:26:53.788,11.61,52.70,22.33,15.49,816.32,73,2563.551,23.0,0.00,0.00
24.11.2021 12:26:54.088,11.61,52.70,22.33,15.49,816.32,73,2563.551,23.0,0.00,0.00
24.11.2021 12:26:54.299,11.61,52.61,21.99,15.49,816.32,73,2563.554,23.0,0.00,0.00
24.11.2021 12:26:54.628,11.41,52.61,21.99,4.01,210.97,73,2563.554,23.0,0.00,0.00
24.11.2021 12:26:54.958,11.41,52.61,21.99,4.01,210.97,73,2563.554,23.0,0.00,0.00
24.11.2021 12:26:55.228,11.41,53.65,14.87,4.01,210.97,73,2563.556,23.0,0.00,0.00
24.11.2021 12:26:55.468,7.87,53.65,14.87,-1.21,64.92,73,2563.556,23.0,0.00,0.00
24.11.2021 12:26:55.708,7.87,53.65,14.87,-1.21,64.92,73,2563.556,23.0,0.00,0.00
24.11.2021 12:26:56.098,7.87,53.67,9.54,-0.04,64.92,73,2563.557,23.0,0.00,0.00
24.11.2021 12:26:56.308,5.05,53.67,9.54,-0.04,2.15,73,2563.557,23.0,0.00,0.00
24.11.2021 12:26:56.788,8.74,52.09,17.01,9.65,502.67,73,2563.558,23.0,0.00,0.00
24.11.2021 12:26:57.088,8.74,52.09,17.01,9.65,502.67,73,2563.558,23.0,0.00,0.00
24.11.2021 12:26:57.448,8.74,52.09,17.01,9.65,502.67,73,2563.558,23.0,0.00,0.00
24.11.2021 12:26:57.748,8.74,52.09,17.01,9.65,502.67,73,2563.558,23.0,0.00,0.00
24.11.2021 12:26:58.018,8.74,52.09,17.01,9.65,502.67,73,2563.558,23.0,0.18,0.00
24.11.2021 12:26:58.289,10.17,53.99,19.10,9.65,502.67,73,2563.563,23.0,0.18,0.00
24.11.2021 12:26:58.498,10.17,53.99,19.10,-3.45,186.27,73,2563.563,23.0,0.18,0.00
24.11.2021 12:26:58.767,10.17,53.99,19.10,-3.45,186.27,73,2563.563,23.0,0.27,0.00
